"OPcache successfully reset.","OPcache réinitialisé avec succès."
"Reset failed. Please try again.","Échec de la réinitialisation. Veuillez réessayer."
"Reset failed.","Échec de la réinitialisation."
"File invalidation requested.","Invalidation du fichier demandée."
"File invalidation failed. Please try again.","Échec de l'invalidation du fichier. Veuillez réessayer."
"File invalidation failed.","Échec de l'invalidation du fichier."
"Invalidation requested for matching files.","Invalidation demandée pour les fichiers correspondants."
"Invalidation failed. Please try again.","Échec de l'invalidation. Veuillez réessayer."
"Invalidation failed.","Échec de l'invalidation."
"Please enable real-time update to use this feature.","Veuillez activer la mise à jour en temps réel pour utiliser cette fonctionnalité."
"Real-time required","Temps réel requis"
"Error","Erreur"
"Warning","Avertissement"
"No files have been cached or you have <i>opcache.file_cache_only</i> turned on","Aucun fichier n'a été mis en cache ou vous avez activé <i>opcache.file_cache_only</i>"
"Overview","Aperçu"
"Cached","En cache"
"Ignored","Ignorés"
"Preloaded","Préchargés"
"Reset cache","Réinitialiser le cache"
"Enable real-time update","Activer la mise à jour en temps réel"
"Disable real-time update","Désactiver la mise à jour en temps réel"
"You have <i>opcache.file_cache_only</i> turned on. As a result, the memory information is not available. Statistics and file list may also not be returned by <i>opcache_get_statistics()</i>.","Vous avez activé <i>opcache.file_cache_only</i>. Par conséquent, les informations de mémoire ne sont pas disponibles. Les statistiques et la liste des fichiers peuvent également ne pas être renvoyées par <i>opcache_get_statistics()</i>."
"JIT buffer","Tampon JIT"
"keys","Clés"
"hit rate","Taux de hit"
"memory","Mémoire"
"PHP OPcache Status Check","Vérification du statut PHP OPcache"
"Zend OPcache extension is not loaded. OPcache is not working.","L'extension Zend OPcache n'est pas chargée. OPcache ne fonctionne pas."
"Zend OPcache is disabled.","Zend OPcache est désactivé."
"Low OPcache free memory. Consider increasing opcache.memory_consumption. Current free memory: %1MB","Mémoire OPcache libre insuffisante. Augmentez opcache.memory_consumption. Mémoire libre actuelle : %1 Mo"
"Timestamp validation is enabled. For optimal performance in production, disable opcache.validate_timestamps in php.ini.","La validation des horodatages est activée. Pour des performances optimales en production, désactivez opcache.validate_timestamps dans php.ini."
"Low max_accelerated_files setting. For Magento 2, at least %1 is recommended. Current setting: %2","Paramètre max_accelerated_files trop faible. Pour Magento 2, au moins %1 est recommandé. Valeur actuelle : %2"
"Low memory_consumption setting. For Magento 2, at least %1MB is recommended. Current setting: %2MB","Paramètre memory_consumption trop faible. Pour Magento 2, au moins %1 Mo est recommandé. Valeur actuelle : %2 Mo"
"Xdebug is enabled. This causes significant performance overhead. Disable Xdebug on production servers.","Xdebug est activé. Cela entraîne une surcharge significative des performances. Désactivez Xdebug sur les serveurs de production."
"Memory Usage:","Utilisation de la mémoire :"
"Hit Rate:","Taux de hit :"
"Memory Allocation:","Allocation de mémoire :"
"Max Accelerated Files:","Fichiers accélérés max :"
"Cached Scripts:","Scripts en cache :"
"used","utilisée"
"free","libre"
"wasted","gâchée"
"utilization","utilisation"
"An internal error occurred. Please check the server logs.","Une erreur interne s'est produite. Veuillez consulter les journaux du serveur."
